time,open,high,low,close,volume
2026-02-26 17:01:25.215302,1.565507873235837,1.5663536179784958,1.5649980273222823,1.5649980273222823,1665
2026-02-26 17:06:25.215302,1.5649980273222823,1.5676677239333463,1.5639769240683217,1.5653250227763293,1530
2026-02-26 17:11:25.215302,1.5653250227763293,1.5658688190171384,1.5649259602225065,1.5658688190171384,2931
2026-02-26 17:16:25.215302,1.5658688190171384,1.5688297194667697,1.5649922887691208,1.5688297194667697,4612
2026-02-26 17:21:25.215302,1.5688297194667697,1.5710280712700009,1.5657466537475757,1.5657466537475757,4440
2026-02-26 17:26:25.215302,1.5657466537475757,1.567140395726107,1.5655916358495745,1.566228488039542,1945
2026-02-26 17:31:25.215302,1.566228488039542,1.5670228477526649,1.5652230729051488,1.565412300643176,2959
2026-02-26 17:36:25.215302,1.565412300643176,1.5658286065854572,1.5618350684882525,1.5618350684882525,1182
2026-02-26 17:41:25.215302,1.5618350684882525,1.5645674246500454,1.5576228206035012,1.5576228206035012,4711
2026-02-26 17:46:25.215302,1.5576228206035012,1.5598986371345114,1.55468286877384,1.55468286877384,1281
2026-02-26 17:51:25.215302,1.55468286877384,1.5571666029068438,1.5533572785331418,1.5571666029068438,2049
2026-02-26 17:56:25.215302,1.5571666029068438,1.5605996800286988,1.5562338097330801,1.5577479313181903,1895
2026-02-26 18:01:25.215302,1.5577479313181903,1.5583185894017113,1.5572210846811207,1.5572774911601732,1179
2026-02-26 18:06:25.215302,1.5572774911601732,1.5659505072883737,1.5559403541967087,1.5659505072883737,4577
2026-02-26 18:11:25.215302,1.5659505072883737,1.567151523893214,1.562519626670887,1.5665016780440313,3726
2026-02-26 18:16:25.215302,1.5665016780440313,1.5674145509406219,1.566156075698229,1.5674145509406219,3504
2026-02-26 18:21:25.215302,1.5674145509406219,1.5705131097315401,1.5672832371994392,1.569970217311515,1842
2026-02-26 18:26:25.215302,1.569970217311515,1.5770616038405727,1.5684390034946598,1.5770616038405727,3428
2026-02-26 18:31:25.215302,1.5770616038405727,1.5779658641854433,1.5762024196282765,1.5768829555019148,3994
2026-02-26 18:36:25.215302,1.5768829555019148,1.578079944741171,1.5745704867231185,1.575749512446525,2074
2026-02-26 18:41:25.215302,1.575749512446525,1.5759544992533356,1.57273580394605,1.5753927847535891,1718
2026-02-26 18:46:25.215302,1.5753927847535891,1.576046087227542,1.5704583881258416,1.5704583881258416,2251
2026-02-26 18:51:25.215302,1.5704583881258416,1.5750340570389845,1.567755069539798,1.567755069539798,3135
2026-02-26 18:56:25.215302,1.567755069539798,1.5683810391191009,1.5624825613620923,1.5626806392374808,3423
2026-02-26 19:01:25.215302,1.5626806392374808,1.5636352585506297,1.5611115091436072,1.5636352585506297,4485
2026-02-26 19:06:25.215302,1.5636352585506297,1.5654107646636426,1.5619128762828596,1.563689503417033,3490
2026-02-26 19:11:25.215302,1.563689503417033,1.5643842855227048,1.56095232856344,1.56095232856344,4808
2026-02-26 19:16:25.215302,1.56095232856344,1.5663533867373611,1.5604509818823649,1.5663533867373611,4962
2026-02-26 19:21:25.215302,1.5663533867373611,1.5670338672079345,1.5658088899367093,1.5670338672079345,4793
2026-02-26 19:26:25.215302,1.5670338672079345,1.5679169535683617,1.5640485814052365,1.5655754966638806,1403
2026-02-26 19:31:25.215302,1.5655754966638806,1.5667670129856568,1.5620170492159318,1.5620170492159318,3959
2026-02-26 19:36:25.215302,1.5620170492159318,1.5635463313881932,1.5613660861407601,1.5628925858550886,3045
2026-02-26 19:41:25.215302,1.5628925858550886,1.5668718422680494,1.5600490589684626,1.5668718422680494,4704
2026-02-26 19:46:25.215302,1.5668718422680494,1.5704564018368896,1.5640515227514917,1.5704564018368896,2058
2026-02-26 19:51:25.215302,1.5704564018368896,1.572267604577679,1.5690379927620006,1.5690379927620006,1130
2026-02-26 19:56:25.215302,1.5690379927620006,1.5705600911863613,1.5642040012112972,1.5642040012112972,4496
2026-02-26 20:01:25.215302,1.5642040012112972,1.5655010164779355,1.5579527866491323,1.5579527866491323,3110
2026-02-26 20:06:25.215302,1.5579527866491323,1.558505358770872,1.554708433750793,1.554708433750793,2315
2026-02-26 20:11:25.215302,1.554708433750793,1.557061982803968,1.5533211693417457,1.5536471219853962,1998
2026-02-26 20:16:25.215302,1.5536471219853962,1.554266901228015,1.5519594164873376,1.5532183110683997,3272
2026-02-26 20:21:25.215302,1.5532183110683997,1.55554952380575,1.5520456584537716,1.5530265121182938,3470
2026-02-26 20:26:25.215302,1.5530265121182938,1.5556700655162623,1.5497711481196579,1.5497711481196579,3637
2026-02-26 20:31:25.215302,1.5497711481196579,1.5512345261642597,1.5476331953358895,1.5476331953358895,1478
2026-02-26 20:36:25.215302,1.5476331953358895,1.5492474296725378,1.5474105105594884,1.5492474296725378,4389
2026-02-26 20:41:25.215302,1.5492474296725378,1.551750406115345,1.547810687780659,1.551750406115345,4622
2026-02-26 20:46:25.215302,1.551750406115345,1.5536153091364533,1.5503947880361824,1.5536153091364533,2539
2026-02-26 20:51:25.215302,1.5536153091364533,1.5548643029165603,1.5529208231780274,1.5529208231780274,3059
2026-02-26 20:56:25.215302,1.5529208231780274,1.5533420883599414,1.548317298948387,1.550352236926857,2710
2026-02-26 21:01:25.215302,1.550352236926857,1.5507745281751955,1.547113853016033,1.547113853016033,4243
2026-02-26 21:06:25.215302,1.547113853016033,1.5500662612030043,1.5453698885050207,1.5453698885050207,4568
2026-02-26 21:11:25.215302,1.5453698885050207,1.5473106595485808,1.5451319510338304,1.545360290312454,3825
2026-02-26 21:16:25.215302,1.545360290312454,1.5483686543511403,1.5438734193588701,1.5483686543511403,4918
2026-02-26 21:21:25.215302,1.5483686543511403,1.5499816924032652,1.5453169925289771,1.5453169925289771,4218
2026-02-26 21:26:25.215302,1.5453169925289771,1.5481777239384393,1.5437218348266266,1.5481777239384393,3470
2026-02-26 21:31:25.215302,1.5481777239384393,1.549395241590852,1.5480379330683622,1.549395241590852,1754
2026-02-26 21:36:25.215302,1.549395241590852,1.5529103763292467,1.5488048926616482,1.5529103763292467,4870
2026-02-26 21:41:25.215302,1.5529103763292467,1.5546014946553146,1.5490376454680945,1.5490376454680945,1585
2026-02-26 21:46:25.215302,1.5490376454680945,1.552148493665853,1.5487149600674774,1.552148493665853,4125
2026-02-26 21:51:25.215302,1.552148493665853,1.5535272887103673,1.5515507339186103,1.5535272887103673,1228
2026-02-26 21:56:25.215302,1.5535272887103673,1.5558714204601245,1.5531338425676067,1.5558714204601245,3639
2026-02-26 22:01:25.215302,1.5558714204601245,1.5568030973422353,1.5513687990369174,1.5513687990369174,3276
2026-02-26 22:06:25.215302,1.5513687990369174,1.5535961773852363,1.5492845707865617,1.5507067390496814,1766
2026-02-26 22:11:25.215302,1.5507067390496814,1.552363433455256,1.5502257945700522,1.5515150206839357,4425
2026-02-26 22:16:25.215302,1.5515150206839357,1.5527529970604836,1.5500356667929036,1.5521820598413745,3349
2026-02-26 22:21:25.215302,1.5521820598413745,1.5534413494871353,1.5521164742483873,1.5534413494871353,4634
2026-02-26 22:26:25.215302,1.5534413494871353,1.5558742738015243,1.5530511217185106,1.5558742738015243,4704
2026-02-26 22:31:25.215302,1.5558742738015243,1.5570615317120966,1.5540916723150948,1.5540916723150948,2928
2026-02-26 22:36:25.215302,1.5540916723150948,1.5541087859249083,1.5501448039056105,1.5501448039056105,2572
2026-02-26 22:41:25.215302,1.5501448039056105,1.552583098511133,1.549410854279088,1.549410854279088,2628
2026-02-26 22:46:25.215302,1.549410854279088,1.5502966995231788,1.546739310238601,1.546739310238601,4895
2026-02-26 22:51:25.215302,1.546739310238601,1.5494796882018889,1.5442556677246415,1.5494796882018889,2929
2026-02-26 22:56:25.215302,1.5494796882018889,1.5524949129902732,1.5485641042836147,1.5524949129902732,2476
2026-02-26 23:01:25.215302,1.5524949129902732,1.5556841364336864,1.5510497611745713,1.5556841364336864,2099
2026-02-26 23:06:25.215302,1.5556841364336864,1.5595799730173936,1.5525877618986164,1.5585206869085726,4720
2026-02-26 23:11:25.215302,1.5585206869085726,1.561407966072471,1.557958790826369,1.561407966072471,1118
2026-02-26 23:16:25.215302,1.561407966072471,1.5617042489422606,1.5579155462238825,1.5579155462238825,1719
2026-02-26 23:21:25.215302,1.5579155462238825,1.5606758067451505,1.5554128872054216,1.5560445961010134,4345
2026-02-26 23:26:25.215302,1.5560445961010134,1.5564116476869865,1.5552350317301362,1.5556099688306073,2669
2026-02-26 23:31:25.215302,1.5556099688306073,1.5565426450294284,1.5519044528693107,1.5519044528693107,3996
2026-02-26 23:36:25.215302,1.5519044528693107,1.5521227798629027,1.5493646819613465,1.5493646819613465,4070
2026-02-26 23:41:25.215302,1.5493646819613465,1.551409299090718,1.5477930110680194,1.5477930110680194,2830
2026-02-26 23:46:25.215302,1.5477930110680194,1.5490720530654989,1.5448521042963452,1.5448521042963452,1050
2026-02-26 23:51:25.215302,1.5448521042963452,1.5457280439227161,1.5410498632384846,1.5440388010627322,4215
2026-02-26 23:56:25.215302,1.5440388010627322,1.5460871714353688,1.537005295649953,1.537005295649953,3741
2026-02-27 00:01:25.215302,1.537005295649953,1.5381105560447357,1.5324212857518067,1.5324212857518067,1535
2026-02-27 00:06:25.215302,1.5324212857518067,1.536624533013815,1.5316718319806852,1.536624533013815,3150
2026-02-27 00:11:25.215302,1.536624533013815,1.537922849769856,1.535598595887114,1.5375266665298373,4356
2026-02-27 00:16:25.215302,1.5375266665298373,1.5400703700356622,1.5352379420482154,1.5400703700356622,3782
2026-02-27 00:21:25.215302,1.5400703700356622,1.5431869081240548,1.5372678707112668,1.5431869081240548,2654
2026-02-27 00:26:25.215302,1.5431869081240548,1.5450451319848455,1.5413672028497583,1.5413672028497583,2319
2026-02-27 00:31:25.215302,1.5413672028497583,1.5431587493168297,1.538218152824458,1.538218152824458,1053
2026-02-27 00:36:25.215302,1.538218152824458,1.5408336637301068,1.5376758850795422,1.5408336637301068,3044
2026-02-27 00:41:25.215302,1.5408336637301068,1.5414238112805834,1.534893197597756,1.534893197597756,1673
2026-02-27 00:46:25.215302,1.534893197597756,1.5374135772625859,1.5306363720919434,1.5306363720919434,1081
2026-02-27 00:51:25.215302,1.5306363720919434,1.5336866804427947,1.5277140154372162,1.5336866804427947,4943
2026-02-27 00:56:25.215302,1.5336866804427947,1.535619268979828,1.5283155858458157,1.5283155858458157,4612
2026-02-27 01:01:25.215302,1.5283155858458157,1.5313002797594688,1.526880393120331,1.5313002797594688,3807
2026-02-27 01:06:25.215302,1.5313002797594688,1.5323729809793154,1.5281998422851286,1.5281998422851286,1479
2026-02-27 01:11:25.215302,1.5281998422851286,1.5305991248202584,1.5265003502565875,1.5265003502565875,2748
2026-02-27 01:16:25.215302,1.5265003502565875,1.5278222407922293,1.5193049097820932,1.5193049097820932,4320
2026-02-27 01:21:25.215302,1.5193049097820932,1.520944900750366,1.5173215937185414,1.520688685296125,4548
2026-02-27 01:26:25.215302,1.520688685296125,1.5209262521862292,1.5177586606041467,1.5177586606041467,1610
2026-02-27 01:31:25.215302,1.5177586606041467,1.5207242578500433,1.5132804462311409,1.5132804462311409,1475
2026-02-27 01:36:25.215302,1.5132804462311409,1.514308613227,1.512775864176052,1.5136508283593546,2320
2026-02-27 01:41:25.215302,1.5136508283593546,1.5146646920465265,1.5094265842096035,1.5094265842096035,2399
2026-02-27 01:46:25.215302,1.5094265842096035,1.5107717229168118,1.50740181906899,1.5102369641981397,2456
2026-02-27 01:51:25.215302,1.5102369641981397,1.5133095953798248,1.510150606699801,1.5133095953798248,2821
2026-02-27 01:56:25.215302,1.5133095953798248,1.514560518506006,1.5104813351283342,1.512703717609626,3462
2026-02-27 02:01:25.215302,1.512703717609626,1.5137999588786726,1.5049864768858559,1.5049864768858559,3942
2026-02-27 02:06:25.215302,1.5049864768858559,1.507041005261212,1.5026716698301075,1.5026716698301075,2135
2026-02-27 02:11:25.215302,1.5026716698301075,1.5035913755056538,1.4995253071727144,1.501939852052693,1050
2026-02-27 02:16:25.215302,1.501939852052693,1.5036047963158843,1.4999550039864287,1.5001266172490675,4441
2026-02-27 02:21:25.215302,1.5001266172490675,1.5017541862883863,1.494909879322737,1.494909879322737,3403
2026-02-27 02:26:25.215302,1.494909879322737,1.4958225847280358,1.4917890574176482,1.4917890574176482,2803
2026-02-27 02:31:25.215302,1.4917890574176482,1.4925114000218036,1.4861726927469663,1.4861726927469663,1227
2026-02-27 02:36:25.215302,1.4861726927469663,1.4888713747974665,1.4841323791185368,1.4841323791185368,4433
2026-02-27 02:41:25.215302,1.4841323791185368,1.4854337669903719,1.4823813333816962,1.4827486059989097,3861
2026-02-27 02:46:25.215302,1.4827486059989097,1.4834140990011295,1.4809540981397398,1.4834140990011295,1457
2026-02-27 02:51:25.215302,1.4834140990011295,1.4840711014550745,1.4833770239566566,1.4840711014550745,2481
2026-02-27 02:56:25.215302,1.4840711014550745,1.4855140189159293,1.483323939136731,1.4846269223160522,4381
2026-02-27 03:01:25.215302,1.4846269223160522,1.4879343762089734,1.4807158397062432,1.4879343762089734,1359
2026-02-27 03:06:25.215302,1.4879343762089734,1.4899396764609623,1.4850706886919902,1.4896940779864805,1299
2026-02-27 03:11:25.215302,1.4896940779864805,1.4910531135847085,1.4876380488449625,1.4889987523960446,1920
2026-02-27 03:16:25.215302,1.4889987523960446,1.4916894432362766,1.4887430173171876,1.4910907613657138,3236
2026-02-27 03:21:25.215302,1.4910907613657138,1.4924280796393476,1.4909106674229418,1.4914780038870434,4980
2026-02-27 03:26:25.215302,1.4914780038870434,1.494007955600941,1.4892240284687457,1.4892240284687457,3369
2026-02-27 03:31:25.215302,1.4892240284687457,1.4922964382064012,1.488583593358994,1.4922964382064012,4622
2026-02-27 03:36:25.215302,1.4922964382064012,1.4940889887412199,1.4918662781156842,1.4940889887412199,3570
2026-02-27 03:41:25.215302,1.4940889887412199,1.495312638718909,1.4920925582681572,1.4938737283317574,2761
2026-02-27 03:46:25.215302,1.4938737283317574,1.4939977412510126,1.4891611870458732,1.4891611870458732,1003
2026-02-27 03:51:25.215302,1.4891611870458732,1.491256763659815,1.4868769093438416,1.4909021005072485,4116
2026-02-27 03:56:25.215302,1.4909021005072485,1.4946538611569893,1.4901993012742958,1.4946538611569893,4607
2026-02-27 04:01:25.215302,1.4946538611569893,1.4972371172317878,1.4938299591342823,1.4943568847317612,2773
2026-02-27 04:06:25.215302,1.4943568847317612,1.4950627886558954,1.4900204488520012,1.4900204488520012,3167
2026-02-27 04:11:25.215302,1.4900204488520012,1.4903166139429116,1.4832194992298473,1.4832194992298473,1124
2026-02-27 04:16:25.215302,1.4832194992298473,1.485903470186364,1.4809059327572047,1.485903470186364,1403
2026-02-27 04:21:25.215302,1.485903470186364,1.4876786142188332,1.4846013181017768,1.4846013181017768,3978
2026-02-27 04:26:25.215302,1.4846013181017768,1.4870494920268869,1.4840155371403712,1.4850349138339853,3725
2026-02-27 04:31:25.215302,1.4850349138339853,1.4892032620114617,1.4849093820374129,1.4892032620114617,3878
2026-02-27 04:36:25.215302,1.4892032620114617,1.491317394809762,1.485146532241335,1.485146532241335,4373
2026-02-27 04:41:25.215302,1.485146532241335,1.4900991848249314,1.48358798833532,1.4900991848249314,2369
2026-02-27 04:46:25.215302,1.4900991848249314,1.4901074453801664,1.4848845935862462,1.4848845935862462,2715
2026-02-27 04:51:25.215302,1.4848845935862462,1.4863325402718024,1.4782343002368543,1.4782343002368543,3454
2026-02-27 04:56:25.215302,1.4782343002368543,1.4804290810454335,1.4780840324580196,1.4804290810454335,3921
2026-02-27 05:01:25.215302,1.4804290810454335,1.4805271651083762,1.4791770240662074,1.480022295325098,2935
2026-02-27 05:06:25.215302,1.480022295325098,1.4801928227859598,1.4794844327972292,1.4801239479895096,3023
2026-02-27 05:11:25.215302,1.4801239479895096,1.483102271682313,1.4773328309673126,1.483102271682313,2327
2026-02-27 05:16:25.215302,1.483102271682313,1.485379857068739,1.4829094245439793,1.485379857068739,3685
2026-02-27 05:21:25.215302,1.485379857068739,1.4853937486121152,1.4838234087714581,1.4839331262332267,3352
2026-02-27 05:26:25.215302,1.4839331262332267,1.4859709762309852,1.4833723130500642,1.4859709762309852,3633
2026-02-27 05:31:25.215302,1.4859709762309852,1.4888271979040744,1.4848869986496813,1.4888271979040744,1380
2026-02-27 05:36:25.215302,1.4888271979040744,1.4918228914094873,1.4881770903648328,1.4918228914094873,3363
2026-02-27 05:41:25.215302,1.4918228914094873,1.4984961265723362,1.4897384559079974,1.4984961265723362,1202
2026-02-27 05:46:25.215302,1.4984961265723362,1.5022221836703515,1.4950950371681302,1.4950950371681302,4559
2026-02-27 05:51:25.215302,1.4950950371681302,1.4960947742764827,1.494008493065489,1.494008493065489,2737
2026-02-27 05:56:25.215302,1.494008493065489,1.4960227265663693,1.4918407101274647,1.4918407101274647,2063
2026-02-27 06:01:25.215302,1.4918407101274647,1.498469938098097,1.489606683757552,1.498469938098097,3068
2026-02-27 06:06:25.215302,1.498469938098097,1.4985858845359845,1.4902395584170318,1.4902395584170318,3448
2026-02-27 06:11:25.215302,1.4902395584170318,1.4950471076670089,1.4896075949479874,1.4950471076670089,4439
2026-02-27 06:16:25.215302,1.4950471076670089,1.4971873761964285,1.494827987060575,1.4971873761964285,3162
2026-02-27 06:21:25.215302,1.4971873761964285,1.4999977397490707,1.4954009808162199,1.4999977397490707,1193
2026-02-27 06:26:25.215302,1.4999977397490707,1.5018026769351889,1.4971833705555233,1.4971833705555233,1874
2026-02-27 06:31:25.215302,1.4971833705555233,1.4994594118299005,1.4963635991082096,1.4980431894931132,1862
2026-02-27 06:36:25.215302,1.4980431894931132,1.4994368985159405,1.4979661687744605,1.4979661687744605,1944
2026-02-27 06:41:25.215302,1.4979661687744605,1.501450744482113,1.4972242843011165,1.501450744482113,4284
2026-02-27 06:46:25.215302,1.501450744482113,1.5027800410146908,1.5005274181180017,1.500995353132484,4265
2026-02-27 06:51:25.215302,1.500995353132484,1.504329850839428,1.499466158389873,1.504329850839428,3611
2026-02-27 06:56:25.215302,1.504329850839428,1.5060665510997227,1.5041012446603939,1.5041012446603939,1262
2026-02-27 07:01:25.215302,1.5041012446603939,1.5054877021574364,1.5028374179753268,1.5042096538579788,2982
2026-02-27 07:06:25.215302,1.5042096538579788,1.5069716146671917,1.5015690547957552,1.5069716146671917,1158
2026-02-27 07:11:25.215302,1.5069716146671917,1.5083088687803772,1.5069665201092823,1.5083088687803772,2323
2026-02-27 07:16:25.215302,1.5083088687803772,1.5110128188112955,1.5080246821076304,1.5092220961628184,1406
2026-02-27 07:21:25.215302,1.5092220961628184,1.510228028961614,1.5072321020395862,1.5072321020395862,2030
2026-02-27 07:26:25.215302,1.5072321020395862,1.5101973682406382,1.5058782833641826,1.5101973682406382,1992
2026-02-27 07:31:25.215302,1.5101973682406382,1.5129647062619553,1.5052376171540822,1.5052376171540822,3315
2026-02-27 07:36:25.215302,1.5052376171540822,1.5086614653637944,1.5044234707794033,1.5046383829611978,2135
2026-02-27 07:41:25.215302,1.5046383829611978,1.5066261541795403,1.5044378844818291,1.5066261541795403,4850
2026-02-27 07:46:25.215302,1.5066261541795403,1.5092329712630608,1.505808437720686,1.5069547282339346,2368
2026-02-27 07:51:25.215302,1.5069547282339346,1.5105445432826028,1.5066963230201023,1.5105445432826028,4037
2026-02-27 07:56:25.215302,1.5105445432826028,1.5161660211975392,1.5085943513584494,1.5161660211975392,3173
2026-02-27 08:01:25.215302,1.5161660211975392,1.5190965788659345,1.5147620572633573,1.5165910378045415,1518
2026-02-27 08:06:25.215302,1.5165910378045415,1.5187749499072356,1.5140310264584296,1.517469545948444,4603
2026-02-27 08:11:25.215302,1.517469545948444,1.5203587874331894,1.5162797674294541,1.5162797674294541,3308
2026-02-27 08:16:25.215302,1.5162797674294541,1.5181988298413471,1.511562710562418,1.511562710562418,4175
2026-02-27 08:21:25.215302,1.511562710562418,1.5126315991676789,1.5098635264583642,1.5098635264583642,2668
2026-02-27 08:26:25.215302,1.5098635264583642,1.5159046681538697,1.5093034039749005,1.5159046681538697,4528
2026-02-27 08:31:25.215302,1.5159046681538697,1.517936088675344,1.5158025825180834,1.517936088675344,4771
2026-02-27 08:36:25.215302,1.517936088675344,1.5203224940012816,1.515028922645565,1.518704604168427,1542
2026-02-27 08:41:25.215302,1.518704604168427,1.5213332087490625,1.51834583545667,1.519898981516086,2848
2026-02-27 08:46:25.215302,1.519898981516086,1.5201316601219497,1.5170661371592715,1.517467644828248,3470
2026-02-27 08:51:25.215302,1.517467644828248,1.5192383586421585,1.514462303608312,1.514462303608312,1645
2026-02-27 08:56:25.215302,1.514462303608312,1.520310618348869,1.5122801425551122,1.520310618348869,1000
2026-02-27 09:01:25.215302,1.520310618348869,1.5224623667249562,1.5179493689217856,1.5220714532169115,2133
2026-02-27 09:06:25.215302,1.5220714532169115,1.5258656200600818,1.521036692292094,1.5258656200600818,1859
2026-02-27 09:11:25.215302,1.5258656200600818,1.5286483233443056,1.5240722472961152,1.5286483233443056,1170
2026-02-27 09:16:25.215302,1.5286483233443056,1.532394941354755,1.525034172859233,1.532394941354755,1957
2026-02-27 09:21:25.215302,1.532394941354755,1.538994724608674,1.5320586984443687,1.538994724608674,1758
2026-02-27 09:26:25.215302,1.538994724608674,1.5415025654145278,1.5374624640420333,1.5415025654145278,3884
2026-02-27 09:31:25.215302,1.5415025654145278,1.5445138054014236,1.5398494729803125,1.5445138054014236,2815
2026-02-27 09:36:25.215302,1.5445138054014236,1.545830514899491,1.5443625014509406,1.5455230869713572,3736
2026-02-27 09:41:25.215302,1.5455230869713572,1.5480816236049544,1.544796964684939,1.546780730666519,4831
2026-02-27 09:46:25.215302,1.546780730666519,1.5473763903820195,1.5451167009923912,1.5460219018824857,3556
2026-02-27 09:51:25.215302,1.5460219018824857,1.5490878618267794,1.5451951519482934,1.5490878618267794,1789
2026-02-27 09:56:25.215302,1.5490878618267794,1.5494343464791733,1.546240309396335,1.5475836464461474,4735
2026-02-27 10:01:25.215302,1.5475836464461474,1.5483113323320017,1.5378430402409087,1.5378430402409087,2577
2026-02-27 10:06:25.215302,1.5378430402409087,1.5382177377076685,1.5367202167306797,1.5367202167306797,4290
2026-02-27 10:11:25.215302,1.5367202167306797,1.5386379586645258,1.535080001466312,1.5384092995897358,2393
2026-02-27 10:16:25.215302,1.5384092995897358,1.5397126075003364,1.5382397979244153,1.5397126075003364,4373
2026-02-27 10:21:25.215302,1.5397126075003364,1.540182556950087,1.5372457742561543,1.5372457742561543,1614
2026-02-27 10:26:25.215302,1.5372457742561543,1.537842172441882,1.5351578632369598,1.5365217739965937,4104
2026-02-27 10:31:25.215302,1.5365217739965937,1.5389762017481474,1.5364897602345478,1.537052142475044,3687
2026-02-27 10:36:25.215302,1.537052142475044,1.5380305834624897,1.5362639709464958,1.5380305834624897,4138
2026-02-27 10:41:25.215302,1.5380305834624897,1.5385089542975754,1.5359981257609663,1.5359981257609663,4295
2026-02-27 10:46:25.215302,1.5359981257609663,1.5367924236883583,1.5344554774623154,1.5365194988270343,3566
2026-02-27 10:51:25.215302,1.5365194988270343,1.539817297232422,1.5355650488695614,1.539817297232422,3214
2026-02-27 10:56:25.215302,1.539817297232422,1.5403710855882031,1.5376695508201674,1.5397108254031502,4879
2026-02-27 11:01:25.215302,1.5397108254031502,1.5405817990864663,1.5379542615032182,1.538643423109635,1794
2026-02-27 11:06:25.215302,1.538643423109635,1.5406790201983216,1.5345826879365165,1.5345826879365165,4441
2026-02-27 11:11:25.215302,1.5345826879365165,1.5369296559358192,1.5331614867129035,1.5369296559358192,3890
2026-02-27 11:16:25.215302,1.5369296559358192,1.5402801042966112,1.533523792712208,1.533523792712208,1750
2026-02-27 11:21:25.215302,1.533523792712208,1.5348493285374303,1.532401486791864,1.532401486791864,2195
2026-02-27 11:26:25.215302,1.532401486791864,1.532620657166647,1.5315135803775535,1.5320944606938744,3524
2026-02-27 11:31:25.215302,1.5320944606938744,1.5370621335078707,1.5307238739566298,1.5370621335078707,2735
2026-02-27 11:36:25.215302,1.5370621335078707,1.5400340280492353,1.5347586372671749,1.5347586372671749,3914
2026-02-27 11:41:25.215302,1.5347586372671749,1.5398652505906185,1.5318281326443535,1.5347209054541864,1245
2026-02-27 11:46:25.215302,1.5347209054541864,1.535145745247639,1.5321604381308669,1.5321604381308669,4711
2026-02-27 11:51:25.215302,1.5321604381308669,1.5326781437251649,1.530728819180771,1.530728819180771,2149
2026-02-27 11:56:25.215302,1.530728819180771,1.5321142715333427,1.527140192428185,1.527140192428185,3346
2026-02-27 12:01:25.215302,1.527140192428185,1.5294840106052567,1.5215275679180265,1.5215275679180265,1895
2026-02-27 12:06:25.215302,1.5215275679180265,1.5237667480725963,1.5212979068295258,1.5218496328969033,2840
2026-02-27 12:11:25.215302,1.5218496328969033,1.5232402717951465,1.5136356550359669,1.5136356550359669,1390
2026-02-27 12:16:25.215302,1.5136356550359669,1.5139209102243274,1.5130392752739588,1.5136022424880549,1333
2026-02-27 12:21:25.215302,1.5136022424880549,1.515028737032627,1.5106696224344185,1.515028737032627,3129
2026-02-27 12:26:25.215302,1.515028737032627,1.5154688880265506,1.5116137440269946,1.5116137440269946,4268
2026-02-27 12:31:25.215302,1.5116137440269946,1.5187224172341072,1.5085324631977153,1.5187224172341072,1540
2026-02-27 12:36:25.215302,1.5187224172341072,1.5196442833399624,1.5166754459694147,1.517555425447108,3424
2026-02-27 12:41:25.215302,1.517555425447108,1.5190701296643354,1.509637680716709,1.509637680716709,2470
2026-02-27 12:46:25.215302,1.509637680716709,1.511846302246578,1.507550725599602,1.507550725599602,4622
2026-02-27 12:51:25.215302,1.507550725599602,1.5084232700732465,1.5066337096032205,1.5066337096032205,1764
2026-02-27 12:56:25.215302,1.5066337096032205,1.5068162802884817,1.50322525692591,1.50322525692591,2524
2026-02-27 13:01:25.215302,1.50322525692591,1.5052004626504532,1.5028284052925278,1.5052004626504532,1908
2026-02-27 13:06:25.215302,1.5052004626504532,1.5073362736375386,1.5030089308351138,1.5030089308351138,3131
2026-02-27 13:11:25.215302,1.5030089308351138,1.5041810475097426,1.500675995917484,1.500675995917484,2715
2026-02-27 13:16:25.215302,1.500675995917484,1.5022355479967773,1.4993100689295245,1.5022355479967773,3364
2026-02-27 13:21:25.215302,1.5022355479967773,1.5025299168842177,1.5015132390998929,1.5017531097671997,3146
2026-02-27 13:26:25.215302,1.5017531097671997,1.5029010264305533,1.500384997374743,1.5029010264305533,2889
2026-02-27 13:31:25.215302,1.5029010264305533,1.5032372476476648,1.5016612653768953,1.503160405772633,1009
2026-02-27 13:36:25.215302,1.503160405772633,1.5035755984283135,1.501652484107896,1.501652484107896,3771
2026-02-27 13:41:25.215302,1.501652484107896,1.5024119368868467,1.5014192072679615,1.5024119368868467,3743
2026-02-27 13:46:25.215302,1.5024119368868467,1.5027624798476624,1.5009457955147063,1.5009457955147063,2425
2026-02-27 13:51:25.215302,1.5009457955147063,1.5022071237999093,1.4993531265868891,1.4995924361189465,1807
2026-02-27 13:56:25.215302,1.4995924361189465,1.5010300062486586,1.4987114720623451,1.4987114720623451,1997
2026-02-27 14:01:25.215302,1.4987114720623451,1.5049637019011917,1.4951052370036724,1.5049637019011917,4510
2026-02-27 14:06:25.215302,1.5049637019011917,1.506811463168432,1.5045250301312862,1.5045250301312862,3807
2026-02-27 14:11:25.215302,1.5045250301312862,1.5052901097573472,1.5044929779706044,1.5052901097573472,1202
2026-02-27 14:16:25.215302,1.5052901097573472,1.509981363116023,1.5044857674211731,1.509981363116023,2296
2026-02-27 14:21:25.215302,1.509981363116023,1.5139113466258391,1.5094371098339083,1.5139113466258391,2308
2026-02-27 14:26:25.215302,1.5139113466258391,1.5177984315987916,1.5117754951854026,1.5177984315987916,2630
